Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed
2023-10-28T09:08:18Z,36.7502310,-4.4624170,236.8,12782.3,118,24.840000000000003
2023-10-28T09:08:19Z,36.7501990,-4.4623440,236.2,12789.6,116,25.92
2023-10-28T09:08:20Z,36.7501650,-4.4622770,235.4,12796.9,112,24.840000000000003
2023-10-28T09:08:21Z,36.7501230,-4.4622120,234.6,12804.2,108,25.2
2023-10-28T09:08:22Z,36.7500780,-4.4621500,233.6,12811.5,105,25.92
2023-10-28T09:08:23Z,36.7500350,-4.4620870,232.6,12819.1,105,26.64
2023-10-28T09:08:24Z,36.7499980,-4.4620390,231.4,12825.0,105,25.56
2023-10-28T09:08:25Z,36.7499370,-4.4619590,230.2,12834.7,106,27.36
2023-10-28T09:08:26Z,36.7498810,-4.4618890,229.0,12843.7,107,28.44
2023-10-28T09:08:27Z,36.7498250,-4.4618230,227.8,12852.2,108,29.16
2023-10-28T09:08:28Z,36.7497620,-4.4617600,226.8,12861.0,109,30.240000000000002
2023-10-28T09:08:29Z,36.7496990,-4.4617120,225.6,12869.3,110,32.04
2023-10-28T09:08:30Z,36.7496290,-4.4616690,224.6,12878.0,110,31.319999999999997
2023-10-28T09:08:31Z,36.7495610,-4.4616370,223.6,12886.1,110,30.6
2023-10-28T09:08:32Z,36.7495020,-4.4616220,222.6,12892.7,109,29.16
2023-10-28T09:08:33Z,36.7494350,-4.4616110,221.8,12900.3,109,28.08
2023-10-28T09:08:34Z,36.7493690,-4.4616020,221.0,12907.8,109,27.720000000000002
2023-10-28T09:08:35Z,36.7493000,-4.4615920,220.2,12915.2,109,27.0
2023-10-28T09:08:36Z,36.7492220,-4.4615810,219.4,12924.0,109,27.36
2023-10-28T09:08:37Z,36.7491650,-4.4615760,218.8,12930.2,110,27.0
2023-10-28T09:08:38Z,36.7490890,-4.4615590,217.8,12939.0,111,27.720000000000002
2023-10-28T09:08:39Z,36.7490020,-4.4615320,217.2,12949.1,111,29.880000000000003
2023-10-28T09:08:40Z,36.7489270,-4.4615110,216.6,12957.5,111,30.240000000000002
2023-10-28T09:08:41Z,36.7488520,-4.4614960,216.4,12965.9,111,30.240000000000002
2023-10-28T09:08:42Z,36.7487790,-4.4614880,216.2,12974.1,111,31.680000000000003
2023-10-28T09:08:43Z,36.7487130,-4.4614810,216.0,12981.4,111,30.6
2023-10-28T09:08:44Z,36.7486480,-4.4614700,215.4,12988.7,112,28.44
2023-10-28T09:08:45Z,36.7485760,-4.4614440,214.8,12997.0,113,28.44
2023-10-28T09:08:46Z,36.7485070,-4.4614060,214.2,13005.5,114,28.44
2023-10-28T09:08:47Z,36.7484330,-4.4613630,213.6,13014.3,116,28.8
2023-10-28T09:08:48Z,36.7483640,-4.4613020,213.2,13023.9,117,30.6
2023-10-28T09:08:49Z,36.7483060,-4.4612270,212.6,13033.3,117,32.04
2023-10-28T09:08:50Z,36.7482530,-4.4611460,212.2,13042.5,117,32.76
2023-10-28T09:08:51Z,36.7482000,-4.4610680,211.6,13051.5,116,33.12
2023-10-28T09:08:52Z,36.7481540,-4.4610070,211.4,13059.0,113,32.04
2023-10-28T09:08:53Z,36.7480830,-4.4609280,211.2,13069.7,110,32.76
2023-10-28T09:08:54Z,36.7480200,-4.4608790,211.2,13077.8,109,32.04
2023-10-28T09:08:55Z,36.7479790,-4.4608460,211.4,13083.2,108,29.16
2023-10-28T09:08:56Z,36.7479220,-4.4608090,211.8,13090.3,109,28.08
2023-10-28T09:08:57Z,36.7478930,-4.4607980,212.0,13094.0,110,25.2
2023-10-28T09:08:58Z,36.7478510,-4.4607880,212.4,13098.7,111,20.88
2023-10-28T09:08:59Z,36.7478280,-4.4607870,212.8,13101.3,112,16.92
2023-10-28T09:09:00Z,36.7478130,-4.4607830,213.2,13102.9,114,14.04
2023-10-28T09:09:01Z,36.7478020,-4.4607800,213.4,13104.2,117,10.08
2023-10-28T09:09:02Z,36.7477900,-4.4607790,213.8,13105.6,119,8.28
2023-10-28T09:09:03Z,36.7477760,-4.4607820,214.0,13107.0,121,6.12
2023-10-28T09:09:04Z,36.7477630,-4.4607880,214.2,13108.7,122,5.4
2023-10-28T09:09:05Z,36.7477480,-4.4607900,214.4,13110.2,123,5.04
2023-10-28T09:09:06Z,36.7477370,-4.4607920,214.6,13111.5,123,5.4
2023-10-28T09:09:07Z,36.7477260,-4.4607950,214.8,13112.7,124,5.04
2023-10-28T09:09:08Z,36.7477140,-4.4608040,215.0,13114.5,124,5.4
2023-10-28T09:09:09Z,36.7476990,-4.4608120,215.2,13116.1,125,5.4
2023-10-28T09:09:10Z,36.7476870,-4.4608250,215.4,13117.8,126,5.4
2023-10-28T09:09:11Z,36.7476760,-4.4608380,215.4,13119.5,126,5.760000000000001
2023-10-28T09:09:12Z,36.7476650,-4.4608480,215.6,13121.1,127,6.12
2023-10-28T09:09:13Z,36.7476530,-4.4608600,215.6,13122.8,127,6.12
2023-10-28T09:09:14Z,36.7476380,-4.4608710,215.8,13124.6,127,6.12
2023-10-28T09:09:15Z,36.7476260,-4.4608810,215.8,13126.3,127,6.12
2023-10-28T09:09:16Z,36.7476110,-4.4608930,216.0,13128.2,127,6.12
2023-10-28T09:09:17Z,36.7475960,-4.4609060,216.0,13130.2,127,6.48
2023-10-28T09:09:18Z,36.7475840,-4.4609210,216.2,13132.2,126,6.84
2023-10-28T09:09:19Z,36.7475690,-4.4609340,216.2,13134.3,126,6.84
2023-10-28T09:09:20Z,36.7475540,-4.4609440,216.4,13136.0,127,6.84
2023-10-28T09:09:21Z,36.7475420,-4.4609580,216.4,13138.0,127,7.2
2023-10-28T09:09:22Z,36.7475270,-4.4609740,216.6,13140.1,128,7.2
2023-10-28T09:09:23Z,36.7475160,-4.4609900,216.6,13141.8,128,6.84
2023-10-28T09:09:24Z,36.7475080,-4.4610070,216.6,13143.6,129,6.84
2023-10-28T09:09:25Z,36.7475000,-4.4610280,216.8,13145.8,129,7.2
2023-10-28T09:09:26Z,36.7474880,-4.4610450,216.8,13147.8,130,7.2
2023-10-28T09:09:27Z,36.7474700,-4.4610700,216.8,13150.8,131,7.5600000000000005
2023-10-28T09:09:28Z,36.7474540,-4.4610900,216.8,13153.2,132,8.28
2023-10-28T09:09:29Z,36.7474390,-4.4611100,217.0,13155.6,132,8.64
2023-10-28T09:09:30Z,36.7474240,-4.4611280,217.0,13158.0,133,8.64
2023-10-28T09:09:31Z,36.7474090,-4.4611460,217.0,13160.4,133,9.0
2023-10-28T09:09:32Z,36.7473940,-4.4611610,217.0,13162.5,134,8.28
2023-10-28T09:09:33Z,36.7473790,-4.4611780,217.2,13164.7,134,8.28
2023-10-28T09:09:34Z,36.7473710,-4.4611980,217.2,13166.8,135,7.920000000000001
2023-10-28T09:09:35Z,36.7473590,-4.4612180,217.2,13169.1,135,7.920000000000001
2023-10-28T09:09:36Z,36.7473410,-4.4612390,217.4,13171.7,135,8.28
2023-10-28T09:09:37Z,36.7473250,-4.4612590,217.4,13174.2,136,8.28
2023-10-28T09:09:38Z,36.7473090,-4.4612730,217.6,13176.2,136,8.28
2023-10-28T09:09:39Z,36.7472950,-4.4612840,217.6,13178.2,136,8.28
2023-10-28T09:09:40Z,36.7472790,-4.4612970,217.8,13180.2,137,7.920000000000001
2023-10-28T09:09:41Z,36.7472640,-4.4613120,217.8,13182.5,137,7.920000000000001
2023-10-28T09:09:42Z,36.7472450,-4.4613220,217.8,13184.7,137,7.5600000000000005
2023-10-28T09:09:43Z,36.7472260,-4.4613320,218.0,13186.9,137,7.5600000000000005
2023-10-28T09:09:44Z,36.7472110,-4.4613350,218.0,13188.8,137,7.5600000000000005
2023-10-28T09:09:45Z,36.7471950,-4.4613350,218.2,13190.5,138,7.2
2023-10-28T09:09:46Z,36.7471720,-4.4613330,218.2,13192.9,138,7.5600000000000005
2023-10-28T09:09:47Z,36.7471500,-4.4613320,218.2,13195.6,138,7.920000000000001
2023-10-28T09:09:48Z,36.7471240,-4.4613280,218.0,13198.5,138,8.28
2023-10-28T09:09:49Z,36.7470990,-4.4613250,217.8,13201.3,138,9.0
2023-10-28T09:09:50Z,36.7470600,-4.4613290,217.6,13205.5,138,10.8
2023-10-28T09:09:51Z,36.7470150,-4.4613330,217.4,13210.7,138,12.96
2023-10-28T09:09:52Z,36.7469730,-4.4613370,217.2,13215.5,137,14.4
2023-10-28T09:09:53Z,36.7469330,-4.4613350,216.8,13220.0,136,15.48
2023-10-28T09:09:54Z,36.7468740,-4.4613260,216.6,13226.4,135,18.0
2023-10-28T09:09:55Z,36.7468270,-4.4613160,216.2,13231.6,134,18.720000000000002
2023-10-28T09:09:56Z,36.7467600,-4.4613060,216.2,13239.1,134,20.52
2023-10-28T09:09:57Z,36.7467130,-4.4613030,215.8,13244.4,133,20.88
2023-10-28T09:09:58Z,36.7466560,-4.4612980,215.6,13250.8,133,22.32
2023-10-28T09:09:59Z,36.7465940,-4.4612800,215.2,13257.8,132,22.68
2023-10-28T09:10:00Z,36.7465180,-4.4612480,214.8,13266.5,131,25.2
2023-10-28T09:10:01Z,36.7464610,-4.4612080,214.2,13273.8,131,24.840000000000003
2023-10-28T09:10:02Z,36.7464040,-4.4611590,213.8,13281.4,130,26.64
2023-10-28T09:10:03Z,36.7463500,-4.4611170,213.4,13288.8,129,27.36
2023-10-28T09:10:04Z,36.7463000,-4.4610920,212.8,13294.5,127,26.28
2023-10-28T09:10:05Z,36.7462320,-4.4610630,212.4,13302.6,125,25.92
2023-10-28T09:10:06Z,36.7461730,-4.4610420,211.8,13309.4,123,25.56
2023-10-28T09:10:07Z,36.7461140,-4.4610210,211.2,13316.1,121,24.840000000000003
2023-10-28T09:10:08Z,36.7460610,-4.4609940,210.6,13322.7,121,24.48
2023-10-28T09:10:09Z,36.7460190,-4.4609570,210.0,13328.4,121,24.48
2023-10-28T09:10:10Z,36.7459770,-4.4608980,209.2,13335.3,120,23.759999999999998
2023-10-28T09:10:11Z,36.7459400,-4.4608190,208.6,13343.5,120,24.48
2023-10-28T09:10:12Z,36.7459050,-4.4607350,208.2,13352.0,119,25.92
2023-10-28T09:10:13Z,36.7458610,-4.4606790,207.8,13359.1,119,26.28
2023-10-28T09:10:14Z,36.7458180,-4.4606230,207.4,13366.2,119,27.36
2023-10-28T09:10:15Z,36.7457620,-4.4606000,207.2,13372.5,118,26.64
2023-10-28T09:10:16Z,36.7457130,-4.4606020,207.0,13378.0,118,24.840000000000003
2023-10-28T09:10:17Z,36.7456770,-4.4606050,206.8,13382.2,118,21.6
2023-10-28T09:10:18Z,36.7456230,-4.4606050,206.6,13388.0,117,20.88
2023-10-28T09:10:19Z,36.7455720,-4.4605950,206.4,13393.6,117,19.8
2023-10-28T09:10:20Z,36.7455230,-4.4605750,206.2,13399.5,117,19.44
2023-10-28T09:10:21Z,36.7454810,-4.4605530,206.0,13404.7,117,19.44
2023-10-28T09:10:22Z,36.7454250,-4.4605150,205.6,13411.5,117,21.240000000000002
2023-10-28T09:10:23Z,36.7453610,-4.4604590,205.2,13420.2,118,23.040000000000003
2023-10-28T09:10:24Z,36.7453050,-4.4604050,204.6,13428.1,117,24.840000000000003
2023-10-28T09:10:25Z,36.7452470,-4.4603410,204.0,13436.9,117,27.0
2023-10-28T09:10:26Z,36.7451950,-4.4602660,203.4,13445.7,117,29.52
2023-10-28T09:10:27Z,36.7451480,-4.4601820,202.8,13454.9,116,31.319999999999997
2023-10-28T09:10:28Z,36.7451120,-4.4600900,202.4,13464.0,115,31.680000000000003
2023-10-28T09:10:29Z,36.7450940,-4.4599900,202.2,13473.1,113,32.4
2023-10-28T09:10:30Z,36.7450900,-4.4598860,202.2,13482.4,112,32.76
2023-10-28T09:10:31Z,36.7450850,-4.4598020,202.4,13490.0,111,32.04
2023-10-28T09:10:32Z,36.7450710,-4.4597300,202.6,13496.6,112,30.240000000000002
2023-10-28T09:10:33Z,36.7450550,-4.4596650,202.6,13502.7,111,27.720000000000002
2023-10-28T09:10:34Z,36.7450350,-4.4596110,202.8,13507.9,111,25.2
2023-10-28T09:10:35Z,36.7450090,-4.4595390,202.8,13515.0,112,23.400000000000002
2023-10-28T09:10:36Z,36.7449770,-4.4594870,203.0,13520.8,113,22.32
2023-10-28T09:10:37Z,36.7449440,-4.4594520,203.2,13525.6,113,20.88
2023-10-28T09:10:38Z,36.7449140,-4.4594260,203.2,13529.9,114,19.8
2023-10-28T09:10:39Z,36.7448810,-4.4594140,203.4,13533.4,115,18.36
2023-10-28T09:10:40Z,36.7448480,-4.4594070,203.6,13537.2,116,15.840000000000002
2023-10-28T09:10:41Z,36.7448170,-4.4594050,203.8,13540.6,116,14.4
2023-10-28T09:10:42Z,36.7447880,-4.4594110,204.0,13543.9,115,13.32
2023-10-28T09:10:43Z,36.7447600,-4.4594250,204.2,13547.4,115,12.6
2023-10-28T09:10:44Z,36.7447300,-4.4594450,204.2,13551.0,114,12.6
2023-10-28T09:10:45Z,36.7447070,-4.4594680,204.2,13554.3,112,12.24
2023-10-28T09:10:46Z,36.7446810,-4.4594870,204.4,13557.8,111,12.24
2023-10-28T09:10:47Z,36.7446500,-4.4595040,204.6,13561.3,111,12.6
2023-10-28T09:10:48Z,36.7446190,-4.4595260,204.6,13565.4,111,12.96
2023-10-28T09:10:49Z,36.7445970,-4.4595390,204.8,13568.2,111,12.24
2023-10-28T09:10:50Z,36.7445700,-4.4595580,204.8,13571.7,112,12.6
2023-10-28T09:10:51Z,36.7445440,-4.4595760,205.0,13575.0,112,12.24
2023-10-28T09:10:52Z,36.7445130,-4.4596000,205.2,13579.1,113,12.6
2023-10-28T09:10:53Z,36.7444890,-4.4596150,205.2,13581.9,114,11.879999999999999
2023-10-28T09:10:54Z,36.7444630,-4.4596350,205.4,13585.3,115,12.24
2023-10-28T09:10:55Z,36.7444370,-4.4596550,205.4,13588.7,115,12.24
2023-10-28T09:10:56Z,36.7444050,-4.4596780,205.6,13592.9,116,12.96
2023-10-28T09:10:57Z,36.7443750,-4.4596980,205.6,13596.5,116,12.6
2023-10-28T09:10:58Z,36.7443490,-4.4597180,205.8,13600.1,117,12.96
2023-10-28T09:10:59Z,36.7443260,-4.4597370,205.8,13603.0,118,12.6
2023-10-28T09:11:00Z,36.7443030,-4.4597580,206.0,13606.2,119,12.6
2023-10-28T09:11:01Z,36.7442800,-4.4597750,206.0,13609.2,120,11.879999999999999
2023-10-28T09:11:02Z,36.7442540,-4.4597880,206.2,13612.2,121,11.16
2023-10-28T09:11:03Z,36.7442260,-4.4598000,206.4,13615.6,122,11.16
2023-10-28T09:11:04Z,36.7441950,-4.4598090,206.4,13619.0,123,11.520000000000001
2023-10-28T09:11:05Z,36.7441610,-4.4598120,206.4,13622.8,124,11.879999999999999
2023-10-28T09:11:06Z,36.7441270,-4.4598100,206.4,13626.6,125,12.6
2023-10-28T09:11:07Z,36.7440860,-4.4598060,206.4,13631.1,127,13.68
2023-10-28T09:11:08Z,36.7440660,-4.4597990,206.6,13633.7,128,12.96
2023-10-28T09:11:09Z,36.7440400,-4.4597910,206.8,13636.5,129,12.6
2023-10-28T09:11:10Z,36.7440170,-4.4597820,207.2,13639.0,131,11.520000000000001
2023-10-28T09:11:11Z,36.7440020,-4.4597660,207.4,13641.5,132,10.8
2023-10-28T09:11:12Z,36.7439910,-4.4597470,207.8,13643.6,134,9.0
2023-10-28T09:11:13Z,36.7439760,-4.4597340,208.0,13645.3,136,8.28
2023-10-28T09:11:14Z,36.7439680,-4.4597190,208.2,13647.0,137,7.5600000000000005
2023-10-28T09:11:15Z,36.7439570,-4.4596960,208.4,13649.5,138,7.5600000000000005
2023-10-28T09:11:16Z,36.7439490,-4.4596770,208.6,13651.4,139,7.2
2023-10-28T09:11:17Z,36.7439380,-4.4596550,208.6,13653.8,140,7.2
2023-10-28T09:11:18Z,36.7439220,-4.4596270,208.8,13656.6,140,8.28
2023-10-28T09:11:19Z,36.7439110,-4.4595910,208.6,13660.3,141,9.72
2023-10-28T09:11:20Z,36.7439000,-4.4595540,208.6,13663.7,141,10.08
2023-10-28T09:11:21Z,36.7438960,-4.4595120,208.4,13667.5,141,11.520000000000001
2023-10-28T09:11:22Z,36.7438930,-4.4594740,208.2,13670.9,141,12.24
2023-10-28T09:11:23Z,36.7438890,-4.4594150,207.8,13676.2,140,14.04
2023-10-28T09:11:24Z,36.7438890,-4.4593360,207.2,13683.2,139,16.56
2023-10-28T09:11:25Z,36.7438810,-4.4592560,206.6,13690.4,139,19.08
2023-10-28T09:11:26Z,36.7438730,-4.4591730,205.6,13697.9,138,21.96
2023-10-28T09:11:27Z,36.7438650,-4.4591090,204.8,13703.7,137,23.400000000000002
2023-10-28T09:11:28Z,36.7438500,-4.4590320,203.6,13710.7,136,24.840000000000003
2023-10-28T09:11:29Z,36.7438350,-4.4589500,202.6,13718.2,134,25.2
2023-10-28T09:11:30Z,36.7438240,-4.4588420,201.0,13727.9,133,27.0
2023-10-28T09:11:31Z,36.7438200,-4.4587380,199.6,13737.2,132,28.44
2023-10-28T09:11:32Z,36.7438080,-4.4586270,197.8,13747.3,131,31.319999999999997
2023-10-28T09:11:33Z,36.7437910,-4.4585270,196.0,13756.4,130,32.76
2023-10-28T09:11:34Z,36.7437410,-4.4583860,194.2,13770.1,129,37.440000000000005
2023-10-28T09:11:35Z,36.7436800,-4.4582670,192.4,13782.8,128,39.6
2023-10-28T09:11:36Z,36.7436080,-4.4581440,190.8,13796.4,126,42.480000000000004
2023-10-28T09:11:37Z,36.7435360,-4.4580140,188.8,13810.5,126,45.72
2023-10-28T09:11:38Z,36.7434740,-4.4579000,187.0,13822.7,126,47.519999999999996
2023-10-28T09:11:39Z,36.7433940,-4.4577380,185.6,13839.7,126,50.04
2023-10-28T09:11:40Z,36.7433330,-4.4576100,184.0,13853.0,125,50.4
2023-10-28T09:11:41Z,36.7432810,-4.4575000,182.8,13864.4,125,48.96
2023-10-28T09:11:42Z,36.7432380,-4.4574230,181.4,13872.6,125,44.64
2023-10-28T09:11:43Z,36.7431860,-4.4573380,180.4,13882.2,124,42.84
2023-10-28T09:11:44Z,36.7431130,-4.4572380,179.2,13894.3,123,39.24
2023-10-28T09:11:45Z,36.7430530,-4.4571600,178.2,13904.1,120,36.72
2023-10-28T09:11:46Z,36.7429900,-4.4570870,177.2,13913.6,119,35.28
2023-10-28T09:11:47Z,36.7429150,-4.4570210,176.2,13923.8,117,36.72
2023-10-28T09:11:48Z,36.7428390,-4.4569650,175.2,13933.5,116,37.080000000000005
2023-10-28T09:11:49Z,36.7427750,-4.4569110,174.4,13942.1,115,34.56
2023-10-28T09:11:50Z,36.7427240,-4.4568540,173.6,13949.6,115,32.76
2023-10-28T09:11:51Z,36.7426860,-4.4567840,172.8,13957.3,114,31.319999999999997
2023-10-28T09:11:52Z,36.7426680,-4.4567140,172.0,13963.7,114,28.8
2023-10-28T09:11:53Z,36.7426680,-4.4566350,171.2,13970.8,114,27.0
2023-10-28T09:11:54Z,36.7426680,-4.4565440,170.6,13979.0,115,26.64
2023-10-28T09:11:55Z,36.7426680,-4.4564510,169.8,13987.3,115,27.0
2023-10-28T09:11:56Z,36.7426640,-4.4563670,169.0,13994.8,115,27.0
2023-10-28T09:11:57Z,36.7426610,-4.4562430,168.4,14005.8,115,30.240000000000002
2023-10-28T09:11:58Z,36.7426650,-4.4561410,167.6,14014.9,114,31.680000000000003
2023-10-28T09:11:59Z,36.7426690,-4.4560480,166.8,14023.3,115,32.04
2023-10-28T09:12:00Z,36.7426800,-4.4559600,165.8,14031.2,115,31.680000000000003
2023-10-28T09:12:01Z,36.7426840,-4.4558790,165.0,14038.5,114,31.680000000000003
2023-10-28T09:12:02Z,36.7426870,-4.4558040,164.0,14045.2,114,28.44
2023-10-28T09:12:03Z,36.7426830,-4.4557330,163.0,14051.6,115,26.28
2023-10-28T09:12:04Z,36.7426580,-4.4556630,162.0,14058.4,115,25.2
2023-10-28T09:12:05Z,36.7426270,-4.4556190,161.0,14063.8,116,23.400000000000002
2023-10-28T09:12:06Z,36.7425710,-4.4555700,159.8,14071.3,116,23.400000000000002
2023-10-28T09:12:07Z,36.7425060,-4.4555360,158.6,14079.1,116,24.48
2023-10-28T09:12:08Z,36.7424350,-4.4555200,157.4,14087.2,115,25.56
2023-10-28T09:12:09Z,36.7423380,-4.4555070,156.0,14097.9,115,28.44
2023-10-28T09:12:10Z,36.7422680,-4.4554930,154.6,14106.0,115,30.240000000000002
2023-10-28T09:12:11Z,36.7421820,-4.4554680,153.4,14115.7,116,32.04
2023-10-28T09:12:12Z,36.7420890,-4.4554350,152.0,14126.3,117,33.84
2023-10-28T09:12:13Z,36.7420020,-4.4553990,150.6,14136.5,117,35.64
2023-10-28T09:12:14Z,36.7419210,-4.4553630,149.4,14146.2,118,34.56
2023-10-28T09:12:15Z,36.7418350,-4.4553240,148.4,14156.1,119,36.0
2023-10-28T09:12:16Z,36.7417510,-4.4552770,147.4,14166.2,119,36.36
2023-10-28T09:12:17Z,36.7416800,-4.4552160,146.8,14176.1,120,36.0
2023-10-28T09:12:18Z,36.7416170,-4.4551440,146.2,14185.6,120,35.28
2023-10-28T09:12:19Z,36.7415430,-4.4550530,146.0,14197.2,119,36.72
2023-10-28T09:12:20Z,36.7414890,-4.4550010,145.8,14204.5,119,34.92
2023-10-28T09:12:21Z,36.7414280,-4.4549430,145.6,14213.1,118,33.84
2023-10-28T09:12:22Z,36.7413710,-4.4548860,145.6,14221.4,118,32.76
2023-10-28T09:12:23Z,36.7413150,-4.4548290,145.6,14229.3,118,31.319999999999997
2023-10-28T09:12:24Z,36.7412740,-4.4547740,145.6,14236.1,118,28.08
2023-10-28T09:12:25Z,36.7412360,-4.4547190,145.8,14242.4,119,27.36
2023-10-28T09:12:26Z,36.7412000,-4.4546570,145.8,14249.2,121,25.92
2023-10-28T09:12:27Z,36.7411630,-4.4545880,145.8,14256.6,122,25.2
2023-10-28T09:12:28Z,36.7411330,-4.4545290,145.8,14262.9,123,24.12
2023-10-28T09:12:29Z,36.7411100,-4.4544800,145.6,14268.1,125,23.040000000000003
2023-10-28T09:12:30Z,36.7410730,-4.4543990,145.4,14276.3,123,24.48
2023-10-28T09:12:31Z,36.7410400,-4.4543410,144.8,14282.7,122,24.12
2023-10-28T09:12:32Z,36.7409930,-4.4542740,144.4,14290.6,121,24.48
2023-10-28T09:12:33Z,36.7409260,-4.4542060,143.6,14300.3,120,27.0
2023-10-28T09:12:34Z,36.7408650,-4.4541640,142.8,14307.8,118,28.44
2023-10-28T09:12:35Z,36.7407830,-4.4541090,141.8,14318.4,114,30.240000000000002
2023-10-28T09:12:36Z,36.7407240,-4.4540730,140.8,14325.7,113,30.96
2023-10-28T09:12:37Z,36.7406440,-4.4540160,139.8,14336.0,112,32.76
2023-10-28T09:12:38Z,36.7405560,-4.4539290,138.6,14348.3,111,34.56
2023-10-28T09:12:39Z,36.7404980,-4.4538550,137.4,14357.6,111,36.0
2023-10-28T09:12:40Z,36.7404220,-4.4537530,136.2,14370.0,111,37.080000000000005
2023-10-28T09:12:41Z,36.7403540,-4.4536650,135.2,14380.8,111,39.6
2023-10-28T09:12:42Z,36.7402910,-4.4535830,134.2,14390.9,110,39.6
2023-10-28T09:12:43Z,36.7402440,-4.4535240,133.2,14398.4,109,36.0
2023-10-28T09:12:44Z,36.7402030,-4.4534750,132.4,14404.7,106,33.84
2023-10-28T09:12:45Z,36.7401630,-4.4534290,131.6,14410.9,105,29.52
2023-10-28T09:12:46Z,36.7401160,-4.4533970,130.8,14416.7,104,25.92
2023-10-28T09:12:47Z,36.7400620,-4.4533840,130.4,14422.6,103,23.040000000000003
2023-10-28T09:12:48Z,36.7400020,-4.4533740,129.8,14429.5,103,22.32
2023-10-28T09:12:49Z,36.7399360,-4.4533650,129.2,14436.8,104,23.040000000000003
2023-10-28T09:12:50Z,36.7398710,-4.4533620,128.8,14444.3,105,24.12
2023-10-28T09:12:51Z,36.7397900,-4.4533680,128.2,14453.0,106,26.28
2023-10-28T09:12:52Z,36.7397360,-4.4533750,128.0,14459.3,107,26.28
2023-10-28T09:12:53Z,36.7396650,-4.4533840,127.8,14467.1,108,27.0
2023-10-28T09:12:54Z,36.7395970,-4.4533900,127.4,14474.7,108,27.36
2023-10-28T09:12:55Z,36.7395360,-4.4533870,127.2,14481.7,109,27.0
2023-10-28T09:12:56Z,36.7394690,-4.4533830,127.0,14488.7,111,25.56
2023-10-28T09:12:57Z,36.7394020,-4.4533690,127.0,14496.2,111,26.64
2023-10-28T09:12:58Z,36.7393450,-4.4533510,126.8,14502.9,111,25.92
2023-10-28T09:12:59Z,36.7392840,-4.4533400,126.8,14509.6,111,25.2
2023-10-28T09:13:00Z,36.7392250,-4.4533420,126.6,14516.2,112,24.840000000000003
2023-10-28T09:13:01Z,36.7391670,-4.4533540,126.6,14522.7,112,24.48
2023-10-28T09:13:02Z,36.7391140,-4.4533680,126.6,14528.7,113,23.400000000000002
2023-10-28T09:13:03Z,36.7390640,-4.4533890,126.6,14534.8,112,23.040000000000003
2023-10-28T09:13:04Z,36.7390140,-4.4534100,126.6,14540.7,114,22.32
2023-10-28T09:13:05Z,36.7389700,-4.4534290,126.8,14546.0,114,21.240000000000002
2023-10-28T09:13:06Z,36.7389240,-4.4534530,126.8,14551.3,114,20.52
2023-10-28T09:13:07Z,36.7388850,-4.4534810,127.0,14556.2,115,19.8
2023-10-28T09:13:08Z,36.7388520,-4.4535100,127.0,14560.6,116,18.720000000000002
2023-10-28T09:13:09Z,36.7388170,-4.4535400,127.2,14565.5,117,18.0
2023-10-28T09:13:10Z,36.7387830,-4.4535660,127.4,14570.0,118,17.28
2023-10-28T09:13:11Z,36.7387460,-4.4535940,127.4,14574.8,119,16.92
2023-10-28T09:13:12Z,36.7387170,-4.4536140,127.6,14578.2,120,15.840000000000002
2023-10-28T09:13:13Z,36.7386870,-4.4536350,127.6,14582.4,121,15.840000000000002
2023-10-28T09:13:14Z,36.7386520,-4.4536570,127.8,14586.8,122,15.48
2023-10-28T09:13:15Z,36.7386150,-4.4536820,127.8,14591.2,122,15.120000000000001
2023-10-28T09:13:16Z,36.7385800,-4.4537080,128.0,14595.7,122,15.120000000000001
2023-10-28T09:13:17Z,36.7385470,-4.4537310,128.0,14600.0,122,15.840000000000002
2023-10-28T09:13:18Z,36.7385120,-4.4537570,128.0,14604.6,123,15.840000000000002
2023-10-28T09:13:19Z,36.7384770,-4.4537820,128.0,14609.1,124,16.2
2023-10-28T09:13:20Z,36.7384390,-4.4538050,128.0,14613.7,124,16.2
2023-10-28T09:13:21Z,36.7384020,-4.4538280,128.2,14618.5,124,16.56
2023-10-28T09:13:22Z,36.7383580,-4.4538550,128.2,14623.7,124,16.92
2023-10-28T09:13:23Z,36.7383120,-4.4538870,128.2,14629.5,124,18.0
2023-10-28T09:13:24Z,36.7382680,-4.4539180,128.0,14635.0,124,18.720000000000002
2023-10-28T09:13:25Z,36.7382220,-4.4539480,128.0,14641.0,123,19.8
2023-10-28T09:13:26Z,36.7381710,-4.4539820,127.8,14647.3,123,20.88
2023-10-28T09:13:27Z,36.7381260,-4.4540170,127.8,14653.2,122,21.240000000000002
2023-10-28T09:13:28Z,36.7380850,-4.4540510,127.6,14658.7,121,20.88
2023-10-28T09:13:29Z,36.7380410,-4.4540900,127.6,14664.8,120,21.6
2023-10-28T09:13:30Z,36.7379980,-4.4541280,127.4,14670.6,119,21.240000000000002
2023-10-28T09:13:31Z,36.7379520,-4.4541680,127.2,14676.7,119,21.240000000000002
2023-10-28T09:13:32Z,36.7379050,-4.4542030,126.8,14682.8,119,21.240000000000002
2023-10-28T09:13:33Z,36.7378520,-4.4542330,126.4,14689.3,119,21.96
2023-10-28T09:13:34Z,36.7377900,-4.4542540,125.8,14696.5,118,22.68
